# PIP_Player1 PIP_Player2 Win_Prob_Player1

# gnuplot> set dgrid3d 50,50,50
# set contour base
# splot 'pip2winning.dat' using 1:2:(($3-.1)/.8) with points pt 7 ps .3 palette
# set cntrparam bspline
# set cntrparam levels 9



37 40 0.688000
40 31 0.315200
31 31 0.677600
31 26 0.378400
26 25 0.691200
25 17 0.200000
17 12 0.580800
12 11 0.407200
11 7 0.689600
7 6 0.284800
6 3 0.789600
3 2 0.240800
2 1 0.900000
1 0 0.100000
96 81 0.348800
81 86 0.621600
86 74 0.394400
74 79 0.634400
79 69 0.409600
69 76 0.686400
76 66 0.419200
66 70 0.612800
70 59 0.409600
59 63 0.601600
63 52 0.396800
52 43 0.415200
43 31 0.256000
31 37 0.829600
37 25 0.209600
25 29 0.840800
29 17 0.124800
17 22 0.884000
22 14 0.117600
14 18 0.891200
18 10 0.130400
10 14 0.881600
14 4 0.100000
4 10 0.900000
10 2 0.100000
2 3 0.900000
3 0 0.100000
123 96 0.229600
96 116 0.796800
116 86 0.180000
86 96 0.726400
96 79 0.290400
79 90 0.754400
90 69 0.239200
69 81 0.762400
81 66 0.344000
66 77 0.723200
77 58 0.248800
58 72 0.780000
72 51 0.249600
51 52 0.516000
52 46 0.520800
46 48 0.558400
48 30 0.235200
30 24 0.295200
24 22 0.702400
22 16 0.397600
16 17 0.606400
17 11 0.502400
11 11 0.438400
11 3 0.224800
3 8 0.900000
8 1 0.100000
1 1 0.900000
1 0 0.100000
111 106 0.458400
106 104 0.581600
104 99 0.423200
99 84 0.431200
84 90 0.570400
90 77 0.444800
77 83 0.579200
83 69 0.412800
69 79 0.666400
79 63 0.398400
63 71 0.620800
71 59 0.448000
59 67 0.591200
67 50 0.382400
50 62 0.644800
62 45 0.406400
45 56 0.708800
56 41 0.421600
41 45 0.536000
45 34 0.390400
34 40 0.646400
40 25 0.319200
25 34 0.752800
34 17 0.194400
17 28 0.849600
28 12 0.178400
12 23 0.872800
23 8 0.129600
8 15 0.896800
15 5 0.104000
5 11 0.900000
11 3 0.100000
3 8 0.900000
8 1 0.100000
1 6 0.900000
6 0 0.100000
133 118 0.317600
118 123 0.652000
123 108 0.312000
108 99 0.457600
99 101 0.556000
101 90 0.416000
90 93 0.599200
93 85 0.477600
85 83 0.463200
83 79 0.566400
79 75 0.428000
75 55 0.294400
55 68 0.723200
68 46 0.263200
46 65 0.824800
65 36 0.148800
36 56 0.851200
56 27 0.127200
27 51 0.884000
51 19 0.108800
19 47 0.896800
47 13 0.103200
13 39 0.897600
39 9 0.104800
9 36 0.899200
93 105 0.706400
105 84 0.270400
84 97 0.728800
97 79 0.278400
79 89 0.696000
89 75 0.349600
75 82 0.672000
82 65 0.338400
65 78 0.716000
78 58 0.292000
58 70 0.707200
70 50 0.329600
50 63 0.736000
63 42 0.289600
42 39 0.282400
39 39 0.773600
39 33 0.292000
33 33 0.785600
33 22 0.147200
22 27 0.869600
27 17 0.150400
17 23 0.876000
23 11 0.108800
11 17 0.896000
17 7 0.104800
7 12 0.899200
12 3 0.100000
3 8 0.900000
8 1 0.100000
1 4 0.900000
4 0 0.100000
107 100 0.401600
100 99 0.592800
99 92 0.404000
92 94 0.672000
94 72 0.195200
72 87 0.815200
87 67 0.221600
67 75 0.743200
75 61 0.282400
61 70 0.772800
70 56 0.276000
56 61 0.728000
61 48 0.252800
48 54 0.777600
54 43 0.286400
43 45 0.722400
45 27 0.170400
27 37 0.847200
37 22 0.196800
22 31 0.813600
31 17 0.223200
17 25 0.804000
25 12 0.156000
12 20 0.868000
67 90 0.856800
90 58 0.131200
58 84 0.883200
84 38 0.101600
38 81 0.896800
81 29 0.100800
63 68 0.766400
68 60 0.292000
60 62 0.723200
62 36 0.112000
36 53 0.885600
53 30 0.115200
30 33 0.828000
33 21 0.152800
21 27 0.876800
27 15 0.123200
15 22 0.895200
22 12 0.123200
12 18 0.894400
115 114 0.504800
114 103 0.430400
103 105 0.558400
105 94 0.411200
94 102 0.648800
102 87 0.352000
87 96 0.688000
96 80 0.343200
80 91 0.709600
91 77 0.378400
77 71 0.404800
71 69 0.584800
69 66 0.476000
66 62 0.570400
62 61 0.472800
61 59 0.604800
59 52 0.365600
52 50 0.656000
50 45 0.366400
45 43 0.700800
43 41 0.384000
41 36 0.649600
36 25 0.211200
25 19 0.514400
19 14 0.183200
14 14 0.856000
14 6 0.100000
6 11 0.900000
11 2 0.100000
2 8 0.900000
93 94 0.615200
94 89 0.460000
89 87 0.564800
87 79 0.401600
79 80 0.612000
80 71 0.384000
71 60 0.416000
60 65 0.616000
65 54 0.392000
54 56 0.586400
56 45 0.396000
45 50 0.651200
50 37 0.364800
37 41 0.622400
41 30 0.517600
30 38 0.672800
38 23 0.285600
23 35 0.793600
35 19 0.187200
19 27 0.865600
27 13 0.133600
13 18 0.857600
18 8 0.129600
8 12 0.888000
12 5 0.112800
5 8 0.900000
8 1 0.100000
1 4 0.900000
4 0 0.100000
106 110 0.596800
110 100 0.435200
100 102 0.566400
102 94 0.472800
94 97 0.567200
97 85 0.400800
85 87 0.597600
87 78 0.449600
78 76 0.536800
76 69 0.460000
69 69 0.585600
69 45 0.173600
45 65 0.856800
65 41 0.181600
41 53 0.719200
53 33 0.261600
33 45 0.689600
45 24 0.250400
24 39 0.803200
39 19 0.231200
19 33 0.832000
33 13 0.147200
13 14 0.782400
14 10 0.535200
10 5 0.341600
5 6 0.736000
6 1 0.100000
1 3 0.900000
3 0 0.100000
94 76 0.327200
76 87 0.713600
87 65 0.256800
65 80 0.741600
80 56 0.264000
56 75 0.768000
75 45 0.178400
45 72 0.867200
72 37 0.131200
37 67 0.884000
67 29 0.120000
29 64 0.895200
64 21 0.104800
21 57 0.898400
57 15 0.102400
50 12 0.100800
78 97 0.802400
97 75 0.269600
75 86 0.725600
86 68 0.283200
68 83 0.769600
83 62 0.296000
62 73 0.695200
73 51 0.262400
51 67 0.759200
67 44 0.276000
44 61 0.775200
61 35 0.190400
35 54 0.822400
54 17 0.111200
17 46 0.891200
46 11 0.103200
11 38 0.898400
91 96 0.583200
96 75 0.271200
75 89 0.744000
89 68 0.258400
68 69 0.545600
69 60 0.487200
60 66 0.613600
66 50 0.383200
50 46 0.413600
46 42 0.569600
42 35 0.344000
35 31 0.573600
31 27 0.486400
27 28 0.532800
28 15 0.262400
15 21 0.807200
21 8 0.197600
8 14 0.867200
14 5 0.136800
5 9 0.888800
9 3 0.113600
3 5 0.900000
5 0 0.100000
97 95 0.508000
95 93 0.601600
93 86 0.401600
86 87 0.642400
87 81 0.440800
81 83 0.649600
83 61 0.231200
61 73 0.749600
73 51 0.193600
51 66 0.824000
66 47 0.189600
47 59 0.823200
59 31 0.140800
31 51 0.879200
51 26 0.152800
26 48 0.878400
48 21 0.137600
21 43 0.879200
43 16 0.120800
16 33 0.886400
33 13 0.114400
13 28 0.893600
28 9 0.105600
24 6 0.101600
4 8 0.900000
8 2 0.100000
2 3 0.900000
3 0 0.100000
122 90 0.187200
90 117 0.830400
117 84 0.176800
84 108 0.840800
108 73 0.145600
73 100 0.857600
100 53 0.107200
53 96 0.896800
96 47 0.104800
47 89 0.898400
89 35 0.100800
84 28 0.100800
137 120 0.349600
120 121 0.569600
121 116 0.498400
116 114 0.520800
114 113 0.533600
113 110 0.530400
110 108 0.535200
108 94 0.372800
94 105 0.721600
105 84 0.267200
84 96 0.712000
96 74 0.244000
74 92 0.812000
92 58 0.153600
58 83 0.852000
83 49 0.142400
49 79 0.877600
79 46 0.140000
46 70 0.857600
70 39 0.140000
39 63 0.874400
63 35 0.145600
35 52 0.864000
52 28 0.168800
28 45 0.826400
45 23 0.173600
23 37 0.807200
37 19 0.230400
19 30 0.831200
30 14 0.157600
14 25 0.884000
25 10 0.115200
10 18 0.898400
18 6 0.100000
6 12 0.900000
2 3 0.900000
3 0 0.100000
131 98 0.193600
98 123 0.815200
123 82 0.145600
82 119 0.880800
119 79 0.137600
79 112 0.864000
112 74 0.128000
74 96 0.832000
96 69 0.208800
69 92 0.843200
92 66 0.231200
66 83 0.774400
83 57 0.204000
57 76 0.817600
76 47 0.148800
47 71 0.868800
71 39 0.130400
39 63 0.874400
63 32 0.122400
32 57 0.877600
57 21 0.106400
21 54 0.898400
40 51 0.886400
51 35 0.128800
35 48 0.887200
48 31 0.120800
31 44 0.888000
44 23 0.112800
23 36 0.896000
36 16 0.100000
16 26 0.898400
26 11 0.100800
11 18 0.900000
18 7 0.100000
7 13 0.900000
13 4 0.100000
4 10 0.900000
7 0 0.100000
100 76 0.280000
76 97 0.785600
97 72 0.246400
72 90 0.764000
90 48 0.129600
48 82 0.876800
82 41 0.122400
41 76 0.883200
76 38 0.130400
38 67 0.873600
67 31 0.130400
31 59 0.874400
16 51 0.897600
116 80 0.166400
80 109 0.844800
109 73 0.155200
73 102 0.854400
102 67 0.142400
67 86 0.830400
86 56 0.142400
56 79 0.844000
79 50 0.154400
50 74 0.856800
74 40 0.130400
40 69 0.883200
69 25 0.100800
45 68 0.883200
68 40 0.129600
40 62 0.890400
62 21 0.101600
38 34 0.809600
34 34 0.212000
34 27 0.802400
27 28 0.238400
28 18 0.735200
18 23 0.349600
23 15 0.704000
15 17 0.269600
17 12 0.760000
12 11 0.196000
11 8 0.838400
8 8 0.254400
8 4 0.509600
4 0 0.100000
117 45 0.100000
107 114 0.675200
114 96 0.278400
96 105 0.680800
105 91 0.356800
91 101 0.688000
101 82 0.296800
82 77 0.481600
77 75 0.568000
75 66 0.349600
66 67 0.635200
67 63 0.476000
63 63 0.644000
63 60 0.460800
60 55 0.548800
55 37 0.182400
37 47 0.840000
47 28 0.144000
28 42 0.874400
42 21 0.123200
21 34 0.888800
34 14 0.107200
14 26 0.892800
26 9 0.100000
9 14 0.889600
14 5 0.112800
5 9 0.900000
9 1 0.100000
1 5 0.900000
5 0 0.100000
93 91 0.551200
91 84 0.469600
84 84 0.544800
84 76 0.450400
76 73 0.504800
73 65 0.465600
65 69 0.600000
69 58 0.404000
58 64 0.661600
64 54 0.336000
54 55 0.670400
55 45 0.303200
45 31 0.267200
31 40 0.726400
40 24 0.244000
24 33 0.805600
33 14 0.136000
14 24 0.877600
24 9 0.116800
9 18 0.900000
78 82 0.597600
82 71 0.441600
71 66 0.422400
66 63 0.561600
63 56 0.353600
56 56 0.659200
56 47 0.317600
47 44 0.662400
44 41 0.391200
41 30 0.366400
30 33 0.641600
33 24 0.323200
24 24 0.657600
24 12 0.134400
12 19 0.872000
19 7 0.124800
7 14 0.885600
114 111 0.544800
111 98 0.399200
98 106 0.673600
106 92 0.368000
92 101 0.683200
101 85 0.335200
85 89 0.586400
89 79 0.436800
79 81 0.552000
81 76 0.519200
76 72 0.473600
72 56 0.360800
56 68 0.726400
68 51 0.311200
51 59 0.669600
59 35 0.278400
35 54 0.805600
54 21 0.115200
21 47 0.893600
47 18 0.110400
18 40 0.899200
40 14 0.107200
35 10 0.100800
2 8 0.900000
126 85 0.143200
85 102 0.764000
102 77 0.207200
77 99 0.826400
99 69 0.165600
69 90 0.844000
90 66 0.206400
66 86 0.839200
86 59 0.168800
59 81 0.859200
81 51 0.144800
51 72 0.847200
72 47 0.184000
47 66 0.821600
66 43 0.202400
43 59 0.812800
59 39 0.231200
39 55 0.848000
55 32 0.143200
32 49 0.871200
49 24 0.129600
24 39 0.879200
39 17 0.137600
17 36 0.893600
36 11 0.106400
11 30 0.898400
100 89 0.375200
89 90 0.594400
90 86 0.520000
86 83 0.480000
83 81 0.540000
81 73 0.424000
73 71 0.511200
71 62 0.457600
62 62 0.502400
62 54 0.506400
54 54 0.484000
54 47 0.511200
47 51 0.530400
51 39 0.415200
39 41 0.578400
41 29 0.351200
29 19 0.208800
19 14 0.480000
14 13 0.662400
13 9 0.424000
9 9 0.676800
9 2 0.100000
2 2 0.900000
2 0 0.100000
101 88 0.391200
88 94 0.644000
94 85 0.464000
85 78 0.375200
78 65 0.404800
65 69 0.633600
69 59 0.416000
59 49 0.353600
49 52 0.692000
52 40 0.337600
40 45 0.756000
45 35 0.303200
35 40 0.728800
40 30 0.309600
30 35 0.755200
35 25 0.290400
25 28 0.764800
28 20 0.214400
20 25 0.832800
25 14 0.131200
14 19 0.896800
19 11 0.113600
11 14 0.893600
14 7 0.106400
7 11 0.900000
11 4 0.100000
4 7 0.900000
7 0 0.100000
121 102 0.302400
102 115 0.716800
115 99 0.340800
99 108 0.701600
108 95 0.353600
95 103 0.692000
103 90 0.354400
90 98 0.710400
98 78 0.251200
78 89 0.750400
89 70 0.244000
70 82 0.800800
82 64 0.237600
64 74 0.793600
74 52 0.192000
52 67 0.814400
67 48 0.240000
48 59 0.780800
59 39 0.212000
39 55 0.849600
55 34 0.183200
34 48 0.831200
48 29 0.176800
29 39 0.835200
39 24 0.163200
24 34 0.860800
34 19 0.155200
19 29 0.856800
29 7 0.101600
100 84 0.281600
84 97 0.796800
97 75 0.205600
75 89 0.804000
89 51 0.112000
51 81 0.888800
81 43 0.108800
43 72 0.895200
72 33 0.103200
33 48 0.870400
48 27 0.124000
27 40 0.879200
40 22 0.132000
22 28 0.872800
28 15 0.112000
15 23 0.896800
92 79 0.408000
79 85 0.641600
85 73 0.433600
73 77 0.566400
77 66 0.464800
66 72 0.624800
72 58 0.375200
58 61 0.592800
61 55 0.536800
55 57 0.475200
57 49 0.580000
49 46 0.338400
46 41 0.710400
41 43 0.367200
43 32 0.674400
32 37 0.368000
37 25 0.595200
25 27 0.317600
27 17 0.647200
17 19 0.302400
19 12 0.831200
12 14 0.215200
14 7 0.819200
7 10 0.251200
10 5 0.796800
5 5 0.280000
5 3 0.776000
3 0 0.100000
66 82 0.768000
82 61 0.268000
61 74 0.774400
74 53 0.233600
53 71 0.823200
71 33 0.111200
33 51 0.871200
51 28 0.130400
28 47 0.886400
47 22 0.113600
22 39 0.895200
39 18 0.110400
18 35 0.900000
35 13 0.100000
28 8 0.100000
113 91 0.288000
91 107 0.748000
107 82 0.219200
82 104 0.821600
104 76 0.213600
76 96 0.796000
96 68 0.200800
68 87 0.787200
87 65 0.284000
65 80 0.748800
80 55 0.212800
55 64 0.689600
64 45 0.291200
45 57 0.705600
57 36 0.262400
36 49 0.712800
49 28 0.232000
28 42 0.755200
42 15 0.128000
15 18 0.616800
18 11 0.651200
11 11 0.324800
11 8 0.748000
8 3 0.100000
3 5 0.900000
5 0 0.100000
131 106 0.237600
106 125 0.780000
125 97 0.229600
97 117 0.773600
117 88 0.208000
88 106 0.768800
106 81 0.204000
81 97 0.783200
97 77 0.278400
77 85 0.660800
85 73 0.377600
73 74 0.578400
74 64 0.411200
64 63 0.544800
63 53 0.407200
53 53 0.571200
53 43 0.348000
43 46 0.724800
46 36 0.272800
36 42 0.704000
42 31 0.297600
31 34 0.752800
34 22 0.193600
22 29 0.844000
29 17 0.165600
17 23 0.876000
23 12 0.146400
12 19 0.870400
19 8 0.124800
8 14 0.889600
14 4 0.112000
4 6 0.820800
6 1 0.208000
1 0 0.100000
99 74 0.198400
74 89 0.772800
89 64 0.183200
64 84 0.848000
84 57 0.166400
57 77 0.860800
77 49 0.144000
49 71 0.869600
71 41 0.120800
41 47 0.756000
47 35 0.265600
35 38 0.689600
38 27 0.306400
27 33 0.808800
33 19 0.156800
19 29 0.888000
85 76 0.372000
76 78 0.627200
78 71 0.434400
71 75 0.684800
75 63 0.326400
63 67 0.672800
67 60 0.476000
60 63 0.630400
63 44 0.228800
44 58 0.807200
58 37 0.203200
37 50 0.810400
50 34 0.258400
34 39 0.679200
39 31 0.508000
31 30 0.433600
30 27 0.728800
27 23 0.224800
23 21 0.833600
21 18 0.174400
18 15 0.851200
15 14 0.171200
14 12 0.858400
12 10 0.158400
10 9 0.877600
9 7 0.321600
7 6 0.724800
6 3 0.297600
3 4 0.807200
4 1 0.248000
1 2 0.900000
2 0 0.100000
80 79 0.511200
79 74 0.535200
74 71 0.443200
71 65 0.520800
65 65 0.514400
65 62 0.612800
62 57 0.394400
57 54 0.641600
54 49 0.328000
49 46 0.656800
46 46 0.418400
46 40 0.663200
40 37 0.312000
37 33 0.714400
33 29 0.276000
29 19 0.555200
19 25 0.551200
25 13 0.416800
13 22 0.665600
22 7 0.336800
7 17 0.722400
17 5 0.304000
5 10 0.691200
10 3 0.328000
3 5 0.792800
5 1 0.223200
1 1 0.900000
1 0 0.100000
98 77 0.275200
77 74 0.504000
74 67 0.524000
67 67 0.490400
67 60 0.531200
60 58 0.469600
58 54 0.589600
54 53 0.512000
53 49 0.628000
49 45 0.368000
45 40 0.623200
40 37 0.372800
37 29 0.548800
29 29 0.452000
29 24 0.641600
24 22 0.330400
22 21 0.708000
21 15 0.260800
15 16 0.777600
16 11 0.145600
11 11 0.870400
11 6 0.118400
6 8 0.900000
8 3 0.100000
3 4 0.900000
4 0 0.100000
122 118 0.504800
118 102 0.367200
102 102 0.552000
102 94 0.452800
94 96 0.577600
96 85 0.393600
85 93 0.678400
93 79 0.317600
79 84 0.635200
84 70 0.347200
70 75 0.629600
75 67 0.433600
67 63 0.491200
63 59 0.541600
59 54 0.400000
54 54 0.561600
54 38 0.320800
38 45 0.623200
45 24 0.253600
24 40 0.805600
40 18 0.180800
18 29 0.756800
29 12 0.216800
12 23 0.855200
23 8 0.146400
8 18 0.872000
18 5 0.130400
5 13 0.887200
13 3 0.114400
3 9 0.900000
1 5 0.900000
5 0 0.100000
56 57 0.544800
57 36 0.264000
36 49 0.774400
49 27 0.224000
27 43 0.844800
43 21 0.165600
21 34 0.815200
34 15 0.154400
15 28 0.854400
28 12 0.156000
12 23 0.896800
23 7 0.102400
19 5 0.101600
5 13 0.900000
13 3 0.100000
3 9 0.900000
1 4 0.900000
4 0 0.100000
76 96 0.812000
96 68 0.186400
68 89 0.843200
89 60 0.160000
60 82 0.860000
82 53 0.137600
53 62 0.776800
62 47 0.247200
47 54 0.762400
54 40 0.192000
40 45 0.803200
45 32 0.228000
32 36 0.780000
36 25 0.224000
25 30 0.784800
30 19 0.226400
19 26 0.846400
26 13 0.140800
13 23 0.876000
23 10 0.122400
10 11 0.757600
11 6 0.216000
6 5 0.800000
5 3 0.771200
3 2 0.233600
2 1 0.900000
1 0 0.100000
102 104 0.560800
104 95 0.469600
95 98 0.557600
98 87 0.464000
87 93 0.584800
93 83 0.469600
83 81 0.438400
81 77 0.625600
77 59 0.184000
59 73 0.852000
73 53 0.156800
53 65 0.843200
65 47 0.164000
47 57 0.830400
57 31 0.112000
31 50 0.890400
50 25 0.117600
25 44 0.882400
44 18 0.114400
18 38 0.891200
38 11 0.107200
11 28 0.897600
28 6 0.101600
79 58 0.307200
58 63 0.637600
63 54 0.428800
54 58 0.649600
58 46 0.371200
46 50 0.655200
50 39 0.362400
39 42 0.697600
42 33 0.440000
33 34 0.587200
34 28 0.456000
28 22 0.274400
22 20 0.616800
20 14 0.184000
14 11 0.802400
11 9 0.142400
9 7 0.888800
7 5 0.117600
5 3 0.776800
3 2 0.240800
2 1 0.900000
1 0 0.100000
116 113 0.524000
113 111 0.503200
111 103 0.468000
103 103 0.549600
103 95 0.435200
95 83 0.372000
83 89 0.665600
89 75 0.326400
75 83 0.743200
83 69 0.282400
69 78 0.758400
78 63 0.241600
63 74 0.768800
74 52 0.173600
52 69 0.846400
69 42 0.144800
42 65 0.884800
65 27 0.104000
27 53 0.897600
53 22 0.104000
22 44 0.899200
44 19 0.103200
19 39 0.899200
39 15 0.106400
15 30 0.900000
59 73 0.860000
73 56 0.204000
56 68 0.835200
68 40 0.127200
40 62 0.888000
62 36 0.145600
36 57 0.878400
57 18 0.100800
18 46 0.895200
46 14 0.103200
14 34 0.896000
34 10 0.108800
10 27 0.898400
94 71 0.210400
71 87 0.821600
87 64 0.203200
64 82 0.821600
82 61 0.220800
61 73 0.781600
73 58 0.289600
58 69 0.782400
69 49 0.212800
49 63 0.819200
63 37 0.150800
37 53 0.852800
53 29 0.140400
29 43 0.856800
43 23 0.179600
23 32 0.825200
32 18 0.223200
18 27 0.804800
27 14 0.216000
14 13 0.683200
13 6 0.134800
6 5 0.724400
5 3 0.303600
3 3 0.781200
3 0 0.100000
74 96 0.833200
96 67 0.183200
67 85 0.813600
85 63 0.240400
63 69 0.650800
69 56 0.360800
56 57 0.550800
57 49 0.507600
49 45 0.466400
45 31 0.364400
31 39 0.721200
39 19 0.130000
19 33 0.880800
33 15 0.145200
15 24 0.874000
24 10 0.134000
10 18 0.876000
18 6 0.126000
6 9 0.752000
9 3 0.281200
3 6 0.812400
6 1 0.218800
1 2 0.900000
2 0 0.100000
90 108 0.783600
108 81 0.222400
81 104 0.833600
104 73 0.177600
73 100 0.853600
100 66 0.148800
66 89 0.840800
89 61 0.178000
61 82 0.837600
82 53 0.164000
53 77 0.862800
77 42 0.119200
42 65 0.874800
65 35 0.115200
35 60 0.891600
60 28 0.107600
28 56 0.897600
56 22 0.102800
22 45 0.897600
45 15 0.101200
102 106 0.642400
106 95 0.382000
95 95 0.593600
95 89 0.432000
89 85 0.529600
85 85 0.542000
85 82 0.516000
82 76 0.456800
76 77 0.602800
77 64 0.333600
64 66 0.606400
66 56 0.322400
56 60 0.706000
60 50 0.352400
50 56 0.755200
56 45 0.271600
45 50 0.788800
50 36 0.186000
36 39 0.797200
39 24 0.134400
24 30 0.880800
30 17 0.114400
17 21 0.892000
21 12 0.120000
12 15 0.888400
15 7 0.112400
7 9 0.896400
90 74 0.324800
74 86 0.732000
86 66 0.260800
66 79 0.764000
79 62 0.282400
62 72 0.746000
72 54 0.250000
54 61 0.691600
61 49 0.363600
49 52 0.633600
52 33 0.196000
33 45 0.835600
45 27 0.174800
27 39 0.853600
39 22 0.156000
22 31 0.863600
31 17 0.123200
17 27 0.874800
27 11 0.118000
11 23 0.897200
62 69 0.767600
69 57 0.292800
57 61 0.732000
61 51 0.272800
51 55 0.758000
55 43 0.234800
43 47 0.790000
47 39 0.270000
39 43 0.807600
43 34 0.204400
34 37 0.841200
37 30 0.157600
30 28 0.842800
28 22 0.158000
22 21 0.851600
21 17 0.218000
17 15 0.780000
15 8 0.141200
8 11 0.896800
11 4 0.100000
4 8 0.900000
8 2 0.100000
2 6 0.900000
6 0 0.100000
96 124 0.835200
124 90 0.157600
90 118 0.850400
118 87 0.172800
87 110 0.824400
110 80 0.175600
80 103 0.843600
103 75 0.181600
75 93 0.794800
93 63 0.164000
63 69 0.664000
69 58 0.402000
58 61 0.620800
61 53 0.446400
53 37 0.198400
37 33 0.570400
33 28 0.404800
28 25 0.590800
25 22 0.482800
22 20 0.535600
20 17 0.540800
17 13 0.428800
13 13 0.766000
13 9 0.343600
9 10 0.755200
1 6 0.900000
6 0 0.100000
112 95 0.316000
95 107 0.716800
107 79 0.190800
79 98 0.812800
98 72 0.186400
72 89 0.799200
89 63 0.187600
63 73 0.756800
73 57 0.292400
57 64 0.757600
64 46 0.218400
46 56 0.790000
56 38 0.204400
38 32 0.440800
32 31 0.606800
31 23 0.424800
23 26 0.598000
26 11 0.198800
11 21 0.875600
21 8 0.212800
8 16 0.831200
16 5 0.239200
5 12 0.884000
12 3 0.121600
3 7 0.900000
7 1 0.100000
1 3 0.900000
3 0 0.100000
125 85 0.138400
85 122 0.877200
122 81 0.135600
81 111 0.854800
111 77 0.170000
77 104 0.847600
104 66 0.139600
66 95 0.860800
95 58 0.135200
58 91 0.877600
91 47 0.116000
47 79 0.886400
79 39 0.114000
39 69 0.886400
69 32 0.110400
32 60 0.892000
60 27 0.112000
27 50 0.884000
50 21 0.110800
21 42 0.896000
42 17 0.105600
17 33 0.894000
33 12 0.104400
12 29 0.898800
29 7 0.100400
82 45 0.131600
45 76 0.882400
76 37 0.105600
37 68 0.892800
68 32 0.104000
32 61 0.894400
61 25 0.106000
25 55 0.896800
55 18 0.102000
82 92 0.740800
92 76 0.288000
76 82 0.696800
82 66 0.256800
66 74 0.733600
74 57 0.236800
57 67 0.785600
67 49 0.219200
49 63 0.815600
63 42 0.190000
42 55 0.828400
55 35 0.166400
35 49 0.861600
49 19 0.104400
19 28 0.856000
28 13 0.135200
13 20 0.881200
20 8 0.128800
8 15 0.895200
123 116 0.437600
116 99 0.328800
99 105 0.649600
105 83 0.253600
83 96 0.730400
96 79 0.289200
79 88 0.697200
88 69 0.271200
69 82 0.766800
82 45 0.123600
45 75 0.884400
75 35 0.112400
35 72 0.896400
72 27 0.104400
27 64 0.898000
64 21 0.104000
21 58 0.899600
127 96 0.184000
96 123 0.830800
123 88 0.162800
88 113 0.838400
113 84 0.184000
84 109 0.838400
109 77 0.158800
77 100 0.839200
100 53 0.112400
53 91 0.886000
91 37 0.102000
37 80 0.898400
80 29 0.100400
29 74 0.898800
110 93 0.327600
93 107 0.729200
107 88 0.298000
88 91 0.607200
91 83 0.435200
83 82 0.540800
82 80 0.514400
80 75 0.486800
75 73 0.560000
73 66 0.402800
66 62 0.533200
62 57 0.440000
57 54 0.582000
54 50 0.402000
50 50 0.679600
50 42 0.328800
42 42 0.700800
42 38 0.381200
38 37 0.714000
37 28 0.246400
28 28 0.794400
28 25 0.242400
25 22 0.785200
22 13 0.112400
13 17 0.896000
17 6 0.100000
6 10 0.900000
101 67 0.166800
67 96 0.854800
96 56 0.132400
56 91 0.878400
91 52 0.122400
52 86 0.878400
86 49 0.138000
49 77 0.866800
77 37 0.135600
37 70 0.877200
70 32 0.119200
32 66 0.893600
66 27 0.110400
27 62 0.896800
62 21 0.102800
21 55 0.899600
55 15 0.101200
80 77 0.423600
77 73 0.603200
73 67 0.366000
67 69 0.688800
69 56 0.269200
56 53 0.629200
53 45 0.319600
45 46 0.668400
46 36 0.313600
36 41 0.706000
41 30 0.318800
30 35 0.752400
35 26 0.319600
26 32 0.770400
32 20 0.202800
20 28 0.802400
28 14 0.192800
14 20 0.822000
20 9 0.178000
9 15 0.894000
15 5 0.110800
5 10 0.900000
1 4 0.900000
4 0 0.100000
106 83 0.262800
83 100 0.763200
100 72 0.207200
72 76 0.634800
76 65 0.408400
65 65 0.541600
65 58 0.457600
58 58 0.615600
58 50 0.364000
50 51 0.636800
51 46 0.430400
46 42 0.593200
42 39 0.436000
39 32 0.512400
32 31 0.470400
31 26 0.564400
26 24 0.425600
24 22 0.686800
22 18 0.289600
18 17 0.738000
17 12 0.219200
12 13 0.825200
13 7 0.172000
7 9 0.857600
9 3 0.268400
3 1 0.242800
1 1 0.900000
1 0 0.100000
119 104 0.338400
104 103 0.553600
103 95 0.434800
95 83 0.375600
83 89 0.646800
89 76 0.348000
76 77 0.580800
77 72 0.507600
72 72 0.560400
72 66 0.492400
66 63 0.473200
63 50 0.414400
50 58 0.704400
58 40 0.251200
40 48 0.736800
48 37 0.285200
37 37 0.677200
37 33 0.452000
33 30 0.591200
30 28 0.528000
28 22 0.471600
22 20 0.608400
20 18 0.453600
18 14 0.536000
14 15 0.516800
15 10 0.630400
10 10 0.384800
10 6 0.513200
6 6 0.724000
6 4 0.298000
4 3 0.790000
3 0 0.100000
65 54 0.347600
54 53 0.573200
53 47 0.444800
47 33 0.256800
33 43 0.800400
43 27 0.214400
27 37 0.810000
37 18 0.169200
18 34 0.834800
34 13 0.158000
13 26 0.868000
26 6 0.101600
58 43 0.362000
43 38 0.313200
38 36 0.689200
36 29 0.324000
29 29 0.726800
29 23 0.287200
23 17 0.416800
17 12 0.301600
12 12 0.719200
12 4 0.115600
4 4 0.793200
4 0 0.100000
73 76 0.672800
76 63 0.282400
63 70 0.754800
70 51 0.206000
51 64 0.812000
64 43 0.196800
43 56 0.810800
56 40 0.208800
40 51 0.823200
51 23 0.103600
23 35 0.896400
35 19 0.113200
19 30 0.892800
30 13 0.101600
105 88 0.284400
88 96 0.694800
96 77 0.259600
77 86 0.737600
86 70 0.270000
70 80 0.744800
80 67 0.332000
67 71 0.663600
71 64 0.441600
64 66 0.657600
